
0.159258994875,0.173657379309,0.160876313704,0.157368587345,0.182489281571,
0.168772329063,0.181472337694,0.165752522577,0.193582576427,0.18468670277,
0.193207436117,0.188221507062,0.201846986498,0.191899971163,0.198294855109,
0.169765499511,0.154604857932,0.169710213828,0.173771617351,0.15154463979,
0.135926501766,0.167097295875,0.139456551459,0.150942204389,0.146669353758,
0.120197745509,0.124826486505,0.120421079069,0.122180157761,0.127248990155,
0.121160758832,0.11859780577,0.121404107319,0.118450873615,0.124283839243,
0.101156038751,0.107105234702,0.107376182445,0.104454662299,0.103331978547,
0.108211858719,0.0965539321766,0.0909649003661,0.114785646575,0.10608699575,
0.108825278364,0.104109127497,0.103119730679,0.11229423514,0.0997419064969,
0.107363779719,0.102577153376,0.0881523070292,0.105918244005,0.0839019853707,
