
0.167543128712,0.183648801865,0.152929466506,0.147451346222,0.170997927173,
0.152607836213,0.131682659344,0.136215154302,0.142876796835,0.154720701761,
0.0975803747401,0.0824080738539,0.0781595112031,0.086418005934,0.0915337985076,
0.0389772416245,0.0279847374641,0.0286242737537,0.0470308903595,0.0378339812824,
0.00351597361153,0.00639222640867,0.00222204538921,0.00391972095498,0.00593377374692,
0.00153918334838,0.0,0.0,0.00486642752161,0.0,
0.0,0.0,0.00397353373911,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,
