
0.0628220779195,0.0653395038747,0.0636438109803,0.0601310010511,0.0672825571002,
0.0663184464371,0.0672392631955,0.0675990370561,0.0673523388383,0.0684555572542,
0.069900177773,0.0676911455432,0.070841553537,0.0693823381936,0.0680127430074,
0.0660855248118,0.0688336897894,0.0675722044362,0.0652817025347,0.0697885925127,
0.0673521460744,0.0635364811643,0.0684915660158,0.0687410565681,0.0678705788843,
0.059209345606,0.0644896071486,0.0626427505784,0.0643979074758,0.0672969599822,
0.0613752188741,0.0636448799221,0.0574489758142,0.0589797050014,0.057915786552,
0.0598245035801,0.0631147474278,0.0560828922991,0.0598074681454,0.0620997579419,
0.0572683280705,0.0564707530168,0.0555893862345,0.0559173094265,0.0585624585168,
0.052687001871,0.0536431247012,0.0546305711404,0.0617687207713,0.0543847941592,
0.0534024113379,0.0648349979297,0.0467370084984,0.0527069910147,0.0519856787944,
