
0.0746364032544,0.0761247630248,0.067861105264,0.0739408274994,0.0707599239292,
0.0674595755511,0.060695520673,0.0661501365456,0.0650981589572,0.0670009197652,
0.0614745988982,0.0585200513456,0.0550119236992,0.0580965808298,0.0562176453042,
0.0557210561097,0.0525297867756,0.0541575462058,0.0562766647273,0.0593372864383,
0.0553234845471,0.0545572735296,0.0515465248639,0.0525805531636,0.0535787197831,
0.0584673539863,0.0525339930451,0.051881664335,0.0535102161657,0.0613907999968,
0.0568594591569,0.0521888113709,0.052329908941,0.0483750026436,0.056468572216,
0.0529741948515,0.049135072546,0.0547556512648,0.0488217354197,0.0488531233919,
0.0521405301168,0.052276474948,0.0496925564625,0.047835683655,0.0508210020893,
0.0498743575697,0.048380709356,0.0492467541084,0.0575712501253,0.0503556584007,
0.0505459447965,0.0525047952172,0.0497769012424,0.0533659676058,0.0535811369032,
