
0.0017435466383,0.00175073942401,0.00174247076709,0.0017102856382,0.00173883442419,
0.24278795901,0.241566511046,0.242833210968,0.241180368764,0.240873961507,
0.383537399736,0.382462051958,0.380696700973,0.382405667505,0.382966908346,
0.379116946603,0.376928944977,0.376724740221,0.375123339365,0.378131690546,
0.35360784824,0.3500406009,0.352079283066,0.353655437477,0.353159178595,
0.334744241626,0.334374417389,0.336397083208,0.335016813628,0.337599058234,
0.324563663371,0.3219005459,0.324585242811,0.322203230827,0.323773241602,
0.31586634999,0.316604677667,0.315254203672,0.317962079822,0.316015910663,
0.311676136938,0.30927890228,0.311333186525,0.311717256946,0.309814971886,
0.303483775902,0.306478308991,0.308683352477,0.306726594862,0.30875430595,
0.30415356034,0.303204762582,0.305551554735,0.303776979673,0.307012609601,
