
0.590884709082,0.333093200146,0.538787905201,0.589169297285,0.579478312791,
0.463780446783,0.412604623975,0.0551455794416,0.451445181024,0.447195416224,
0.241111059498,0.261237064647,0.231558990377,0.226202277373,0.247971412555,
0.118368823403,0.134446934241,0.127285538111,0.107813552576,0.126490120572,
0.0568106419487,0.0682669470142,0.0671030884773,0.0690305062294,0.0600796108286,
0.0405333192024,0.0292261365091,0.038844216758,0.0331808298567,0.0397765409613,
0.0327144069982,0.0206326725969,0.026435169713,0.0280223429542,0.0253378609244,
0.0212585325961,0.0188128960744,0.0242455108808,0.018362859165,0.014425251683,
0.0163295058095,0.0173681061895,0.0159074429161,0.0164178815356,0.0159481881695,
0.0158873328994,0.0146261721932,0.0174046686744,0.0137207392694,0.0145532979673,
0.0111113651146,0.0131458995027,0.0175931429212,0.0174888131712,0.0138439458685,
