
0.541970968976,0.592826225131,0.578445314519,0.589753589185,0.608182691416,
0.34296789775,0.393982812066,0.377652345316,0.365837106494,0.35633005899,
0.143650757528,0.110927036846,0.13218244782,0.122163465218,0.142562186033,
0.0400567497093,0.0467750949486,0.0287881482095,0.0518064004845,0.0274487238133,
0.00526521434994,0.0126840185568,0.0099977480599,0.0218983459168,0.0125859879712,
0.00878397129075,0.00758554256814,0.00641992819186,0.00444915988945,0.00521681029613,
0.00059546038097,0.00374816883591,0.00406692300714,0.00319928375765,0.00246301511029,
0.00125141426425,0.000519415723504,0.000154275667501,0.00323897175549,0.00508081821758,
0.00476507396777,0.000597915349032,0.00381191517626,0.00120744395958,0.00188145579384,
0.00246624323941,0.00286596769963,0.00138803551072,0.00268621710754,1.70439075613e-05,
0.000846934065094,0.00220788651742,0.0015197394367,0.00416603922043,0.000601792698511,
0.00207433091708,0.00202224370626,0.00301644023805,0.00120628119561,0.0012949448066,
0.000719328336752,6.33000957612e-05,0.00156837413097,0.00118291063375,0.00146972086743,
0,0.0013069157873,0.00179287617334,0.00134566202965,0.0027942128968,
