
0.553222670167,0.548563083817,0.586142378517,0.574653078518,0.57453443936,
0.352653654074,0.375266820744,0.400547630604,0.36912695704,0.414985208564,
0.186975078468,0.192717331327,0.215453484705,0.213015950356,0.199184466124,
0.120240562657,0.110299785116,0.103764165655,0.103021339857,0.135657884361,
0.0694174517028,0.0682873649923,0.0777844586784,0.068917052578,0.0525805257437,
0.0378579548916,0.038912649158,0.0376136824173,0.0406241661588,0.0361059933947,
0.0236081030395,0.0189684949999,0.0177370142765,0.0231054926848,0.0219553350653,
0.010939333147,0.00941748597156,0.0133926157488,0.0278337981943,0.0123129811321,
0.0116068788902,0.00877218048332,0.0111097630672,0.0114426566839,0.013075732749,
0.00766071209295,0.00910231322561,0.00806060142441,0.00705862643764,0.00831564206348,
0.00103701462589,0.00146815715527,0.00353540886377,0.00425616279518,0.00747403396014,
0.00724118242595,0.0023761153405,0.0014314768874,0.00423071367997,0.00478010747696,
0.00423452427716,0.00235541274603,0.0016045086085,0.00990434079842,0.000858896514495,
0.00294803364729,0.00137324274538,0.00087954647301,0.0036974937184,0.00769232764613,
