
0.439102349174,0.420060411533,0.462286873713,0.43975878969,0.437860406121,
0.759994831575,0.80899418597,0.823460221083,0.882957922018,0.807066312315,
1.05923130981,1.00123096823,1.0359710262,1.03825566396,1.01797044017,
1.07991301503,1.18731442706,1.1550204718,1.16350229802,1.08709236963,
1.23732366102,1.15281209106,1.16057325878,1.04847863521,1.17902405613,
1.11962495549,1.16914630973,1.11050979733,1.13868765348,1.11892185265,
1.1200049264,1.0202109189,0.988331182209,1.03252343401,1.02520984849,
0.538975536262,0.579934932462,0.598141925468,0.578065491918,0.599641384534,
0.11156342884,0.116596023726,0.115522977409,0.106381629224,0.105203755914,
0.00773452432114,0.0195300889224,0.0166614237544,0.0140871740253,0.014379363131,
