
0.246695389169,0.211464798762,0.205014604676,0.2026580775,0.216401353357,
0.146879211041,0.193511094431,0.179018183142,0.194412684195,0.148842277427,
0.0890230646576,0.0760840979322,0.110859560601,0.0600860964498,0.0688370805164,
0.0502691323101,0.0395715512863,0.0437418233309,0.0414312744815,0.0357913565948,
0.0158872995745,0.00182367764363,0.00571067296443,0.0211315544703,0.0119006959752,
0.00414359770034,0.0136482242384,0.00150721520634,0.0,0.00463911398878,
0.000543782557882,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.000271858748177,
0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,
